left_id,right_id,left,right,label
7629,GA-73-73,COL make VAL PIPER COL model VAL PA44 COL series VAL 180 COL name VAL SEMINOLE COL cert VAL A19SO,COL make VAL GA COL model VAL 73 COL series VAL 73 COL cert VAL A783,0
10227,13844FG,COL make VAL BOEING COL model VAL 737 COL series VAL 8H6 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-8BK,0
2651,B-737-3Y9,COL make VAL BOEING COL model VAL 757 COL series VAL 23A COL name VAL No Popular Name COL cert VAL A2NM,COL make VAL B COL model VAL 737 COL series VAL 3Y9 COL cert VAL A16WE,0
3784,DASALT-FALCON-2000EX,COL make VAL CESSNA COL model VAL 310 COL series VAL P COL name VAL No Popular Name COL cert VAL 3A10,COL make VAL DASALT COL model VAL FALCON COL series VAL 2000EX COL cert VAL A50NM,0
9484,WACO-ATO-ATO,COL make VAL WACO COL model VAL ATO COL series VAL NO SERIES EXISTS COL name VAL TAPERWING COL cert VAL ATC 123,COL make VAL WACO COL model VAL ATO COL series VAL ATO COL cert VAL ATC123,1
7924,2370504,COL make VAL REARWIN COL model VAL 180 COL series VAL UNDESIGNATED SERIES COL name VAL SKYRANGER,COL make VAL REARWIN COL model VAL 180F,0
3810,2075730,COL make VAL CESSNA COL model VAL 337 COL series VAL G COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL 337G,1
7504,BE-200-A200,COL make VAL PIPER COL model VAL PA18 COL series VAL 135 COL name VAL SUPER CUB COL cert VAL 1A2,COL make VAL BE COL model VAL 200 COL series VAL A200 COL name VAL SUPER KING AIR COL cert VAL A24CE,0
5820,HILLER-UH12-L4,COL make VAL HILLER COL model VAL UH12 COL series VAL L4 COL name VAL No Popular Name COL cert VAL H1WE,COL make VAL HILLER COL model VAL UH12 COL series VAL L4 COL cert VAL H1WE,1
4628,9600830,COL make VAL DIAMOND COL model VAL DA20 COL series VAL C1 COL name VAL ECLIPSE,COL make VAL WACO COL model VAL VKS-7F,0
6990,7090110,COL make VAL MITSUBISHI COL model VAL MU2B COL series VAL 15 COL name VAL MARQUISE,COL make VAL PILATUS COL model VAL PC-6-H2,0
4822,DC-3-R4D8,COL make VAL DOUGLAS COL model VAL R4D COL series VAL 8 COL name VAL SUPER THREE COL cert VAL 6A2,COL make VAL DC COL model VAL 3 COL series VAL R4D8 COL cert VAL 6A2,1
2767,CE-208-208,COL make VAL BOEING COL model VAL 767 COL series VAL 33A COL name VAL No Popular Name COL cert VAL A1NM,COL make VAL CE COL model VAL 208 COL series VAL 208 COL name VAL CARAVAN I COL cert VAL A37CE,0
5238,6310406,COL make VAL FLETCHER COL model VAL FU24 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL NIHON COL model VAL YS-11,0
22216,8631504,COL make VAL STINSON COL model VAL SR9 COL series VAL EM COL name VAL RELIANT,COL make VAL STINSON COL model VAL SR-9B,0
3781,CE-310-K,COL make VAL CESSNA COL model VAL 310 COL series VAL K COL name VAL No Popular Name COL cert VAL 3A10,COL make VAL CE COL model VAL 310 COL series VAL K COL cert VAL 3A10,1
15472,AT-400-A,COL make VAL SIKORSKY COL model VAL S52 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name COL cert VAL H-3,COL make VAL AT COL model VAL 400 COL series VAL A COL cert VAL A9SW,0
3890,7530110,COL make VAL CESSNA COL model VAL F152 COL series VAL NO SERIES EXISTS COL name VAL No Popular Name,COL make VAL REIMS COL model VAL CESSNA F152,1
6373,1383877,COL make VAL LET COL model VAL L410 COL series VAL UVP COL name VAL TURBOLET,COL make VAL BOEING COL model VAL 720-068B,0
5138,0191010,COL make VAL FAIRCHILD COL model VAL M62A COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL AERONCA COL model VAL L-3C,0
3946,2072710,COL make VAL CESSNA COL model VAL P206 COL series VAL D COL name VAL SUPER SKYLANE,COL make VAL CESSNA COL model VAL 182D,0
1627,138366H,COL make VAL BOEING COL model VAL 707 COL series VAL 331B COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 707-331B,1
1461,1181008,COL make VAL BELL COL model VAL 47G COL series VAL 3B1 COL name VAL No Popular Name,COL make VAL BELL COL model VAL 47G-2,0
1453,0260109,COL make VAL BELL COL model VAL 47D COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL AGUSTA SPA COL model VAL AGUSTA A109,0
5752,AR-65-60TF,COL make VAL HELIO COL model VAL H395 COL series VAL A COL name VAL SUPER COURIER COL cert VAL 1A8,COL make VAL AR COL model VAL 65 COL series VAL 60TF COL cert VAL A728,0
3865,2072821,COL make VAL CESSNA COL model VAL A185 COL series VAL E COL name VAL SKYWAGON,COL make VAL CESSNA COL model VAL A185F,0
6308,5110306,COL make VAL LAKE COL model VAL LA4 COL series VAL P COL name VAL No Popular Name,COL make VAL LAKE COL model VAL LA-4P,1
462,A-330-301,COL make VAL AIRBUS COL model VAL A330 COL series VAL 301 COL name VAL No Popular Name COL cert VAL EASA.A.004,COL make VAL A COL model VAL 330 COL series VAL 301 COL cert VAL A46NM,1
1258,1152530,COL make VAL BEECH COL model VAL 50 COL series VAL F50 COL name VAL TWIN BONANZA,COL make VAL BEECH COL model VAL F50,1
2245,13844BG,COL make VAL BOEING COL model VAL 737 COL series VAL 79P COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-306,0
23807,CE-182-T,COL make VAL CURTISS WRIGHT COL model VAL CW20 COL series VAL T COL name VAL No Popular Name COL cert VAL 2A5,COL make VAL CE COL model VAL 182 COL series VAL T COL name VAL SKYLANE COL cert VAL 3A13,0
409,3940012,COL make VAL AIRBUS COL model VAL A300 COL series VAL F4 622R COL name VAL No Popular Name,COL make VAL AIRBUS COL model VAL A300 B4-622,0
4005,SAAB-2000-2000,COL make VAL CESSNA COL model VAL TU206 COL series VAL F COL name VAL TURBO STATIONAIR COL cert VAL A4CE,COL make VAL SAAB COL model VAL 2000 COL series VAL 2000 COL cert VAL A47NM,0
1315,1153410,COL make VAL BEECH COL model VAL 95 COL series VAL E95 COL name VAL TRAVEL AIR,COL make VAL BEECH COL model VAL E95,1
2078,13844BM,COL make VAL BOEING COL model VAL 737 COL series VAL 35B COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-35B,1
2818,1385224,COL make VAL BOEING COL model VAL 777 COL series VAL 224 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 777-24Q,0
3974,2073449,COL make VAL CESSNA COL model VAL T210 COL series VAL R COL name VAL TURBO CENTURION,COL make VAL CESSNA COL model VAL T210L,0
7505,PA-28-150,COL make VAL PIPER COL model VAL PA18 COL series VAL 150 COL name VAL SUPER CUB COL cert VAL 1A2,COL make VAL PA COL model VAL 28 COL series VAL 150 COL name VAL CHEROKEE COL cert VAL 2A13,0
1272,1152732,COL make VAL BEECH COL model VAL 55 COL series VAL E55 COL name VAL BARON,COL make VAL BEECH COL model VAL E-55,1
3881,9600835,COL make VAL CESSNA COL model VAL E310 COL series VAL H COL name VAL No Popular Name,COL make VAL WACO COL model VAL YKS-7,0
7488,PA-25-235,COL make VAL LAVIASA COL model VAL PA25 COL series VAL 235 COL name VAL PUELCHE COL cert VAL AV-0004,COL make VAL PA COL model VAL 25 COL series VAL 235 COL name VAL PAWNEE COL cert VAL 2A8,1
9517,WACO-Q-SO,COL make VAL WACO COL model VAL QSO COL series VAL NO SERIES EXISTS COL name VAL No Popular Name COL cert VAL ATC 337,COL make VAL WACO COL model VAL Q COL series VAL SO COL cert VAL ATC337,1
544,7680104,COL make VAL AMERICAN EAGLE COL model VAL 101 COL series VAL NO SERIES EXISTS COL name VAL No Popular Name,COL make VAL AMERICAN EAGLE COL model VAL 101,1
2817,B-737-268,COL make VAL BOEING COL model VAL 777 COL series VAL 223 COL name VAL No Popular Name COL cert VAL T00001SE,COL make VAL B COL model VAL 737 COL series VAL 268 COL cert VAL A16WE,0
5541,CN-235-200,COL make VAL GRUMMAN COL model VAL G1159 COL series VAL NO SERIES EXISTS COL name VAL GULFSTREAM II COL cert VAL A12EA,COL make VAL CN COL model VAL 235 COL series VAL 200 COL cert VAL A21NM,0
6732,138408B,COL make VAL MAULE COL model VAL M6 COL series VAL 235 COL name VAL SUPER ROCKET,COL make VAL BOEING COL model VAL 727-235,0
5596,1384401,COL make VAL GRUMMAN COL model VAL TBM3 COL series VAL UNDESIGNATED SERIES COL name VAL AVENGER,COL make VAL BOEING COL model VAL 737-230,0
2362,B-737-89L,COL make VAL BOEING COL model VAL 737 COL series VAL 89L COL name VAL No Popular Name COL cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 89L COL cert VAL A16WE,1
9500,9600608,COL make VAL WACO COL model VAL EGC COL series VAL 8 COL name VAL No Popular Name,COL make VAL WACO COL model VAL EGC-7,0
6506,BEECH-HAWKER-800XP,COL make VAL LOCKHEED COL model VAL 10 COL series VAL A COL name VAL ELECTRA COL cert VAL TC 551,COL make VAL BEECH COL model VAL HAWKER COL series VAL 800XP COL cert VAL A3EU,0
650,0840102,COL make VAL ARROW COL model VAL SPORT COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL ARROW AIRCRAFT & MOTORS COL model VAL ARROW SPORT,1
4427,3390119,COL make VAL DASSAULT COL model VAL FALCON 7X COL series VAL NO SERIES EXISTS COL name VAL No Popular Name,COL make VAL EPIC AIRCRAFT LLC COL model VAL E1000,0
2776,1385204,COL make VAL BOEING COL model VAL 767 COL series VAL 35D COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 767-300,1
4055,CN-235-300,COL make VAL CHAMPION COL model VAL 7GCBC COL series VAL NO SERIES EXISTS COL name VAL CITABRIA EXPLORER COL cert VAL A-759,COL make VAL CN COL model VAL 235 COL series VAL 300 COL cert VAL A21NM,0
2166,1384480,COL make VAL BOEING COL model VAL 737 COL series VAL 4Y0 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-297,0
4668,1900309,COL make VAL DORNIER COL model VAL 328 COL series VAL 100 COL name VAL No Popular Name,COL make VAL CANADAIR COL model VAL CL-600-2B19,0
80,5170306,COL make VAL AERO COMMANDER COL model VAL 500 COL series VAL B COL name VAL COMMANDER 500B,COL make VAL LEARJET INC COL model VAL 24B,0
3846,PC-12-47,COL make VAL CESSNA COL model VAL 552 COL series VAL NO SERIES EXISTS COL name VAL CITATION II COL cert VAL A22CE,COL make VAL PC COL model VAL 12 COL series VAL 47 COL cert VAL A78EU,0
8905,SA-26-AT,COL make VAL SWEARINGEN COL model VAL SA26 COL series VAL AT COL name VAL MERLIN IIB COL cert VAL A5SW,COL make VAL SA COL model VAL 26 COL series VAL AT COL cert VAL A5SW,1
7024,MOONEY-18-LA,COL make VAL MOONEY COL model VAL M18 COL series VAL LA COL name VAL MITE COL cert VAL A-803,COL make VAL MOONEY COL model VAL 18 COL series VAL LA COL name VAL MOONEY MITE COL cert VAL A803,1
3967,SR-10-G,COL make VAL CESSNA COL model VAL T210 COL series VAL G COL name VAL TURBO CENTURION COL cert VAL 3A21,COL make VAL SR COL model VAL 10 COL series VAL G COL cert VAL 678,0
1801,138408P,COL make VAL BOEING COL model VAL 727 COL series VAL 270 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 727-270,1
2224,B-737-75B,COL make VAL BOEING COL model VAL 737 COL series VAL 75B COL name VAL No Popular Name COL cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 75B COL cert VAL A16WE,1
1601,138367F,COL make VAL BOEING COL model VAL 707 COL series VAL 131 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 707-331C,0
1599,814210L,COL make VAL BOEING COL model VAL 707 COL series VAL 123B COL name VAL No Popular Name,COL make VAL SIKORSKY COL model VAL S-61D,0
2889,SR-10-G,COL make VAL BOEING COL model VAL B17 COL series VAL G COL name VAL FLYING FORTRESS COL cert VAL LTC-1,COL make VAL SR COL model VAL 10 COL series VAL G COL cert VAL 678,0
1514,2073408,COL make VAL BELL COL model VAL UH1 COL series VAL F COL name VAL IROQUOIS,COL make VAL CESSNA COL model VAL 210A,0
7165,4210101,COL make VAL NORTH AMERICAN COL model VAL AT6 COL series VAL F COL name VAL TEXAN,COL make VAL BEECHCRAFT-HAWKER CORP. COL model VAL BH-125-600A,0
4723,3021518,COL make VAL DOUGLAS COL model VAL C54 COL series VAL EDC COL name VAL SKYMASTER,COL make VAL DOUGLAS COL model VAL C-54B,0
3685,7680104,COL make VAL CESSNA COL model VAL 172 COL series VAL R COL name VAL SKYHAWK,COL make VAL AMERICAN EAGLE COL model VAL 101,0
2059,13844BH,COL make VAL BOEING COL model VAL 737 COL series VAL 319 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-319,1
2265,138447Y,COL make VAL BOEING COL model VAL 737 COL series VAL 7BH COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-322,0
8732,B-75-N2S1,COL make VAL STEARMAN COL model VAL N2S COL series VAL 1 COL name VAL KAYDET COL cert VAL A-743,COL make VAL B COL model VAL 75 COL series VAL N2S1 COL cert VAL A743,1
5709,B-727-225,COL make VAL HAWKER SIDDELEY COL model VAL HS125 COL series VAL 400B COL name VAL No Popular Name COL cert VAL A3EU,COL make VAL B COL model VAL 727 COL series VAL 225 COL cert VAL A3WE,0
1439,1182122,COL make VAL BELL COL model VAL 222 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL BELL COL model VAL 222,1
2236,B-737-73T,COL make VAL BOEING COL model VAL 737 COL series VAL 76Q COL name VAL No Popular Name COL cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 73T COL cert VAL A16WE,0
3744,2073602,COL make VAL CESSNA COL model VAL 207 COL series VAL A COL name VAL SKYWAGON,COL make VAL CESSNA COL model VAL 207,0
5226,PA-J3-C50S,COL make VAL FLEET COL model VAL 10 COL series VAL NO SERIES EXISTS COL name VAL No Popular Name COL cert VAL ATC 374,COL make VAL PA COL model VAL J3 COL series VAL C50S COL name VAL CUB COL cert VAL A691,0
1953,B-737-7L9,COL make VAL BOEING COL model VAL 737 COL series VAL 275C COL name VAL No Popular Name COL cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 7L9 COL cert VAL A16WE,0
1147,BE-18-A,COL make VAL BEECH COL model VAL 18 COL series VAL A COL name VAL No Popular Name COL cert VAL TC 630,COL make VAL BE COL model VAL 18 COL series VAL A COL cert VAL 630,1
936,PA-12-12,COL make VAL BAC COL model VAL ONE ELEVEN COL series VAL 412EB COL name VAL No Popular Name COL cert VAL NOT CERTIFICATED,COL make VAL PA COL model VAL 12 COL series VAL 12 COL name VAL SUPER CRUISER COL cert VAL A780,0
9335,9420204,COL make VAL VERTOL COL model VAL 44 COL series VAL A COL name VAL No Popular Name,COL make VAL VERTOL COL model VAL 44B,0
4019,0260113,COL make VAL CESSNA COL model VAL UC78 COL series VAL UNDESIGNATED SERIES COL name VAL BOBCAT,COL make VAL AGUSTA SPA COL model VAL AW109SP,0
3868,7102006,COL make VAL CESSNA COL model VAL A188 COL series VAL B COL name VAL AGWAGON C,COL make VAL PIPER COL model VAL PA-20-115,0
2190,138449D,COL make VAL BOEING COL model VAL 737 COL series VAL 5H4 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-5H4,1
7791,PA-23-23,COL make VAL PZL MIELEC COL model VAL M18 COL series VAL UNDESIGNATED SERIES COL name VAL DROMADER COL cert VAL EASA.A.056,COL make VAL PA COL model VAL 23 COL series VAL 23 COL name VAL APACHE COL cert VAL 1A10,0
936,1480270,COL make VAL BAC COL model VAL ONE ELEVEN COL series VAL 412EB COL name VAL No Popular Name,COL make VAL BRITISH AIRCRAFT CORP COL model VAL BAC 1-11 412A/EB,1
1905,2110106,COL make VAL BOEING COL model VAL 727 COL series VAL 89 COL name VAL No Popular Name,COL make VAL AERONCA COL model VAL 7BCM,0
7918,1384976,COL make VAL HAWKER COL model VAL HAWKER 800 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 757-28A,0
8897,SA-226-TC,COL make VAL SWEARINGEN COL model VAL SA226 COL series VAL TC COL name VAL METRO II COL cert VAL A8SW,COL make VAL SA COL model VAL 226 COL series VAL TC COL cert VAL A8SW,1
399,SA-316-C,COL make VAL AIRBUS COL model VAL A300 COL series VAL B4 622R COL name VAL No Popular Name COL cert VAL EASA.A.172,COL make VAL SA COL model VAL 316 COL series VAL C COL name VAL ALOUETTE III COL cert VAL H1IN,0
5543,G-164-A,COL make VAL GRUMMAN COL model VAL G164 COL series VAL A COL name VAL SUPER AG-CAT COL cert VAL 1A16,COL make VAL G COL model VAL 164 COL series VAL A COL name VAL AGCAT COL cert VAL 1A16,1
6991,9600826,COL make VAL MITSUBISHI COL model VAL MU2B COL series VAL 20 COL name VAL MARQUISE,COL make VAL WACO COL model VAL VKS-7,0
2696,1384454,COL make VAL BOEING COL model VAL 767 COL series VAL 201 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-201,0
6303,1180802,COL make VAL LAKE COL model VAL LA4 COL series VAL 200 COL name VAL BUCCANEER,COL make VAL BELL COL model VAL 47D1,0
7267,6458004,COL make VAL NORTHROP COL model VAL T38 COL series VAL A COL name VAL TALON,COL make VAL NORTHROP COL model VAL T-38A,1
18623,B-737-800,COL make VAL DASSAULT COL model VAL FALCON 6X COL series VAL NO SERIES EXISTS COL name VAL No Popular Name COL cert VAL EASA.A.580,COL make VAL B COL model VAL 737 COL series VAL 800 COL cert VAL A16WE,0
7227,T-6-SNJ3,COL make VAL NORTH AMERICAN COL model VAL SNJ COL series VAL 3 COL name VAL TEXAN COL cert VAL A-2-575,COL make VAL T COL model VAL 6 COL series VAL SNJ3 COL cert VAL A2575,1
2817,B-767-223,COL make VAL BOEING COL model VAL 777 COL series VAL 223 COL name VAL No Popular Name COL cert VAL T00001SE,COL make VAL B COL model VAL 767 COL series VAL 223 COL cert VAL A1NM,0
3729,ATR-72-212A,COL make VAL CESSNA COL model VAL 185 COL series VAL C COL name VAL SKYWAGON COL cert VAL 3A24,COL make VAL ATR COL model VAL 72 COL series VAL 212A COL cert VAL A53EU,0
2007,1384440,COL make VAL BOEING COL model VAL 737 COL series VAL 2K6 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-2K6,1
3773,2074212,COL make VAL CESSNA COL model VAL 310 COL series VAL D COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL 310D,1
8496,R-22-BETA,COL make VAL SIKORSKY COL model VAL S76 COL series VAL C COL name VAL No Popular Name COL cert VAL H1NE,COL make VAL R COL model VAL 22 COL series VAL BETA COL cert VAL H10WE,0
5112,PA-32RT-300,COL make VAL FAIRCHILD COL model VAL C119 COL series VAL G COL name VAL FLYING BOXCAR COL cert VAL A21WE,COL make VAL PA COL model VAL 32RT COL series VAL 300 COL name VAL LANCE II COL cert VAL A3SO,0
9535,WACO-UKC-VKS6,COL make VAL WACO COL model VAL VKS COL series VAL 6 COL name VAL No Popular Name COL cert VAL ATC 528,COL make VAL WACO COL model VAL UKC COL series VAL VKS6 COL cert VAL ATC528,1
1206,BE-33-E33C,COL make VAL BEECH COL model VAL 33 COL series VAL E33C COL name VAL BONANZA COL cert VAL 3A15,COL make VAL BE COL model VAL 33 COL series VAL E33C COL name VAL BONANZA COL cert VAL 3A15,1
3781,2074202,COL make VAL CESSNA COL model VAL 310 COL series VAL K COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL 310,0
8922,BE-36-36,COL make VAL TAYLORCRAFT COL model VAL BC12 COL series VAL D1 COL name VAL DELUXE TRAVELER COL cert VAL A-696,COL make VAL BE COL model VAL 36 COL series VAL 36 COL name VAL BONANZA COL cert VAL 3A15,0
6309,5110304,COL make VAL LAKE COL model VAL LA4 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL LAKE COL model VAL LA-4A,0
10455,8143008,COL make VAL SIKORSKY COL model VAL S76 COL series VAL D COL name VAL No Popular Name,COL make VAL SIKORSKY COL model VAL S-76C,0
678,8680902,COL make VAL ATR COL model VAL ATR72 COL series VAL 212A COL name VAL 500 VERSION,COL make VAL AEROSPATIALE COL model VAL ATR 72-212A,1
3684,2072426,COL make VAL CESSNA COL model VAL 172 COL series VAL Q COL name VAL CUTLASS,COL make VAL CESSNA COL model VAL 172I,0
2750,AR-65-60TF,COL make VAL BOEING COL model VAL 767 COL series VAL 306 COL name VAL No Popular Name COL cert VAL A1NM,COL make VAL AR COL model VAL 65 COL series VAL 60TF COL cert VAL A728,0
22194,1152512,COL make VAL STINSON COL model VAL SR7 COL series VAL B COL name VAL RELIANT,COL make VAL BEECH COL model VAL D-50,0
